|H010|3721|UN|3,000|8,550000|25,65|0|||1.1.2.12.001|25,37|
|H010|3741|UN|7,000|7,085714|49,60|0|||1.1.2.12.001|50,00|
|H010|3745|UN|1,000|1,300000|1,30|0|||1.1.2.12.001|1,28|
|H010|3751|UN|3,000|14,366667|43,10|0|||1.1.2.12.001|43,84|
|H010|3761|PC|81,000|0,598025|48,44|0|||1.1.2.12.001|48,76|
|H010|3764|UN|12,000|4,538333|54,46|0|||1.1.2.12.001|54,46|
|H010|3768|UN|5,000|3,200000|16,00|0|||1.1.2.12.001|14,82|
|H010|3786|PC|11,000|2,097273|23,07|0|||1.1.2.12.001|23,24|
|H010|3788|UN|36,000|8,593056|309,35|0|||1.1.2.12.001|154,40|
|H010|3800|UN|6,000|0,771667|4,63|0|||1.1.2.12.001|4,63|
|H010|3805|UN|2,000|3,385000|6,77|0|||1.1.2.12.001|6,77|
|H010|3812|UN|2,000|2,760000|5,52|0|||1.1.2.12.001|5,37|
|H010|3825|PC|4,000|5,550000|22,20|0|||1.1.2.12.001|21,72|
|H010|3833|UN|6,000|4,765000|28,59|0|||1.1.2.12.001|28,58|
|H010|3834|UN|3,000|6,960000|20,88|0|||1.1.2.12.001|20,88|
|H010|3835|UN|3,000|4,763333|14,29|0|||1.1.2.12.001|14,29|
|H010|3836|UN|2,000|2,855000|5,71|0|||1.1.2.12.001|5,71|
|H010|3837|UN|6,000|2,856667|17,14|0|||1.1.2.12.001|16,84|
|H010|3839|UN|5,000|2,858000|14,29|0|||1.1.2.12.001|14,10|
|H010|3841|UN|6,000|2,768333|16,61|0|||1.1.2.12.001|17,14|
|H010|3843|UN|2,000|2,765000|5,53|0|||1.1.2.12.001|5,71|
|H010|3844|UN|3,000|2,860000|8,58|0|||1.1.2.12.001|8,49|
|H010|3848|UN|4,000|4,502500|18,01|0|||1.1.2.12.001|17,77|
|H010|3859|CX|2,000|10,640000|21,28|0|||1.1.2.12.001|21,28|
|H010|3860|PC|1,000|6,980000|6,98|0|||1.1.2.12.001|6,98|
|H010|3873|UN|2,000|5,020000|10,04|0|||1.1.2.12.001|10,59|
|H010|3888|UN|6,000|5,340000|32,04|0|||1.1.2.12.001|32,04|
|H010|3914|UN|1,000|1,390000|1,39|0|||1.1.2.12.001|1,37|
|H010|3917|UN|4,000|8,892500|35,57|0|||1.1.2.12.001|35,74|
|H010|3923|UN|1,000|5,990000|5,99|0|||1.1.2.12.001|5,98|
|H010|3933|UN|2,000|1,450000|2,90|0|||1.1.2.12.001|2,90|
|H010|3944|UN|2,000|4,930000|9,86|0|||1.1.2.12.001|10,06|
|H010|3945|UN|2,000|2,175000|4,35|0|||1.1.2.12.001|4,35|
|H010|3953|UN|1,000|25,020000|25,02|0|||1.1.2.12.001|25,02|
|H010|3955|UN|15,000|0,938000|14,07|0|||1.1.2.12.001|14,02|
|H010|3957|UN|8,000|5,726250|45,81|0|||1.1.2.12.001|45,15|
|H010|3958|UN|6,000|5,726667|34,36|0|||1.1.2.12.001|34,21|
|H010|3978|UN|3,000|30,070000|90,21|0|||1.1.2.12.001|90,90|
|H010|3989|UN|7,000|3,164286|22,15|0|||1.1.2.12.001|28,52|
|H010|3990|UN|5,000|3,982000|19,91|0|||1.1.2.12.001|19,86|
|H010|3998|PC|10,000|2,097000|20,97|0|||1.1.2.12.001|20,97|
|H010|4016|UN|5,000|4,330000|21,65|0|||1.1.2.12.001|21,65|
|H010|4025|PC|16,000|2,773750|44,38|0|||1.1.2.12.001|45,12|
|H010|4032|UN|5,000|2,878000|14,39|0|||1.1.2.12.001|13,18|
|H010|4033|UN|5,000|6,660000|33,30|0|||1.1.2.12.001|33,40|
|H010|4035|UN|10,000|5,114000|51,14|0|||1.1.2.12.001|51,14|
|H010|4042|UN|1,000|19,290000|19,29|0|||1.1.2.12.001|19,29|
|H010|4055|UN|4,000|2,877500|11,51|0|||1.1.2.12.001|10,55|
|H010|4056|UN|4,000|6,712500|26,85|0|||1.1.2.12.001|26,97|
|H010|4080|UN|4,000|4,710000|18,84|0|||1.1.2.12.001|20,51|
|H010|4087|UN|4,000|2,697500|10,79|0|||1.1.2.12.001|10,79|
|H010|4091|UN|18,000|4,626111|83,27|0|||1.1.2.12.001|83,27|
|H010|4094|UN|1,000|22,320000|22,32|0|||1.1.2.12.001|22,32|
|H010|4104|UN|19,000|1,063158|20,20|0|||1.1.2.12.001|20,20|
|H010|4105|UN|8,000|1,062500|8,50|0|||1.1.2.12.001|8,59|
|H010|4122|PC|10,000|3,557000|35,57|0|||1.1.2.12.001|33,80|
|H010|4125|UN|3,000|0,963333|2,89|0|||1.1.2.12.001|2,89|
|H010|4138|UN|32,000|2,249063|71,97|0|||1.1.2.12.001|72,54|
|H010|4143|UN|12,000|2,113333|25,36|0|||1.1.2.12.001|25,36|
|H010|4156|UN|11,000|0,918182|10,10|0|||1.1.2.12.001|10,10|
|H010|4157|UN|48,000|0,917917|44,06|0|||1.1.2.12.001|44,06|
|H010|4161|UN|11,000|1,837273|20,21|0|||1.1.2.12.001|20,21|
|H010|4163|UN|11,000|3,857273|42,43|0|||1.1.2.12.001|42,43|
|H010|4165|UN|9,000|3,856667|34,71|0|||1.1.2.12.001|34,71|
|H010|4175|UN|24,000|0,990833|23,78|0|||1.1.2.12.001|24,22|
|H010|4176|UN|9,000|11,153333|100,38|0|||1.1.2.12.001|100,88|
|H010|4194|PC|15,000|3,560000|53,40|0|||1.1.2.12.001|54,45|
|H010|4197|UN|6,000|10,673333|64,04|0|||1.1.2.12.001|59,87|
|H010|4204|PC|13,000|11,430769|148,60|0|||1.1.2.12.001|148,60|
|H010|4209|PC|12,000|15,345000|184,14|0|||1.1.2.12.001|184,14|
|H010|4211|PC|403,000|9,997990|4029,19|0|||1.1.2.12.001|4077,15|
|H010|4212|PC|171,000|9,610000|1643,31|0|||1.1.2.12.001|1678,19|
|H010|4218|UN|22,000|3,810000|83,82|0|||1.1.2.12.001|80,15|
|H010|4220|UN|22,000|5,818182|128,00|0|||1.1.2.12.001|127,82|
|H010|4221|UN|26,000|3,705000|96,33|0|||1.1.2.12.001|96,28|
|H010|4229|UN|3,000|5,896667|17,69|0|||1.1.2.12.001|17,69|
|H010|4234|UN|19,000|3,397895|64,56|0|||1.1.2.12.001|64,20|
|H010|4242|UN|4,000|5,922500|23,69|0|||1.1.2.12.001|23,75|
|H010|4275|UN|11,000|8,201818|90,22|0|||1.1.2.12.001|90,22|
|H010|4279|UN|18,000|0,787778|14,18|0|||1.1.2.12.001|14,17|
|H010|4291|UN|10,000|1,430000|14,30|0|||1.1.2.12.001|14,30|
|H010|4292|UN|2,000|1,430000|2,86|0|||1.1.2.12.001|2,86|
|H010|4293|UN|30,000|1,991000|59,73|0|||1.1.2.12.001|59,79|
|H010|4294|UN|8,000|2,537500|20,30|0|||1.1.2.12.001|20,31|
|H010|4296|UN|3,000|3,146667|9,44|0|||1.1.2.12.001|9,29|
|H010|4297|UN|4,000|2,537500|10,15|0|||1.1.2.12.001|10,15|
|H010|4299|UN|19,000|0,720000|13,68|0|||1.1.2.12.001|13,68|
|H010|4317|PC|2,000|3,250000|6,50|0|||1.1.2.12.001|6,43|
|H010|4319|PC|14,000|3,250714|45,51|0|||1.1.2.12.001|45,00|
|H010|4326|PC|10,000|3,395000|33,95|0|||1.1.2.12.001|35,17|
|H010|4348|UN|1,000|1,330000|1,33|0|||1.1.2.12.001|1,32|
|H010|4356|UN|41,000|6,353902|260,51|0|||1.1.2.12.001|265,31|
|H010|4360|UN|319,000|0,368997|117,71|0|||1.1.2.12.001|116,75|
|H010|4364|UN|3,000|2,536667|7,61|0|||1.1.2.12.001|7,62|
|H010|4366|UN|683,000|0,472006|322,38|0|||1.1.2.12.001|316,23|
|H010|4368|PC|201,000|0,889005|178,69|0|||1.1.2.12.001|177,08|
|H010|4371|UN|12,000|1,870833|22,45|0|||1.1.2.12.001|22,45|
|H010|4373|PC|37,000|3,022973|111,85|0|||1.1.2.12.001|113,18|
|H010|4374|PC|29,000|6,045172|175,31|0|||1.1.2.12.001|175,30|
|H010|4377|PC|14,000|6,975000|97,65|0|||1.1.2.12.001|97,65|
|H010|4378|PC|20,000|3,488000|69,76|0|||1.1.2.12.001|69,76|
|H010|4379|PC|10,000|3,255000|32,55|0|||1.1.2.12.001|32,55|
|H010|4380|PC|30,000|6,510000|195,30|0|||1.1.2.12.001|195,48|
|H010|4383|PC|25,000|3,488000|87,20|0|||1.1.2.12.001|89,88|
|H010|4384|PC|51,000|6,975098|355,73|0|||1.1.2.12.001|356,90|
|H010|4389|UN|14,000|2,169286|30,37|0|||1.1.2.12.001|30,34|
|H010|4391|UN|6,000|0,800000|4,80|0|||1.1.2.12.001|4,80|
|H010|4393|UN|8,000|27,207500|217,66|0|||1.1.2.12.001|214,14|
|H010|4397|PC|12,000|0,510000|6,12|0|||1.1.2.12.001|6,12|
|H010|4401|UN|27,000|1,238889|33,45|0|||1.1.2.12.001|34,32|
|H010|4403|UN|2,000|11,520000|23,04|0|||1.1.2.12.001|20,47|
|H010|4417|UN|3,000|6,766667|20,30|0|||1.1.2.12.001|20,30|
|H010|4418|UN|3,000|6,766667|20,30|0|||1.1.2.12.001|20,30|
|H010|4419|UN|15,000|4,460000|66,90|0|||1.1.2.12.001|66,66|
|H010|4420|UN|12,000|4,460000|53,52|0|||1.1.2.12.001|53,33|
|H010|4424|UN|6,000|4,455000|26,73|0|||1.1.2.12.001|26,73|
|H010|4425|UN|9,000|4,066667|36,60|0|||1.1.2.12.001|35,85|
|H010|4426|UN|4,000|4,067500|16,27|0|||1.1.2.12.001|15,96|
|H010|4427|UN|3,000|4,066667|12,20|0|||1.1.2.12.001|11,96|
|H010|4431|UN|2,000|12,500000|25,00|0|||1.1.2.12.001|25,00|
|H010|4432|UN|2,000|12,255000|24,51|0|||1.1.2.12.001|25,00|
|H010|4461|UN|13,000|2,000769|26,01|0|||1.1.2.12.001|26,01|
|H010|4462|UN|21,000|1,581905|33,22|0|||1.1.2.12.001|33,22|
|H010|4463|UN|10,000|3,003000|30,03|0|||1.1.2.12.001|30,01|
|H010|4464|CX|8,000|3,072500|24,58|0|||1.1.2.12.001|24,58|
|H010|4465|UN|7,000|7,662857|53,64|0|||1.1.2.12.001|53,64|
|H010|4470|UN|6,000|7,005000|42,03|0|||1.1.2.12.001|42,03|
|H010|4476|UN|38,000|3,040000|115,52|0|||1.1.2.12.001|116,58|
|H010|4477|UN|14,000|3,067857|42,95|0|||1.1.2.12.001|42,95|
|H010|4481|UN|33,000|0,846061|27,92|0|||1.1.2.12.001|27,92|
|H010|4485|UN|8,000|2,452500|19,62|0|||1.1.2.12.001|19,46|
|H010|4509|UN|12,000|3,773333|45,28|0|||1.1.2.12.001|44,12|
|H010|4516|UN|12,000|0,588333|7,06|0|||1.1.2.12.001|7,06|
|H010|4517|UN|14,000|0,587857|8,23|0|||1.1.2.12.001|8,23|
|H010|4518|UN|19,000|0,587895|11,17|0|||1.1.2.12.001|11,17|
|H010|4520|UN|22,000|2,563182|56,39|0|||1.1.2.12.001|56,69|
|H010|4526|PC|28,000|1,542143|43,18|0|||1.1.2.12.001|43,18|
|H010|4533|UN|2,000|2,135000|4,27|0|||1.1.2.12.001|4,27|
|H010|4537|UN|56,000|1,365000|76,44|0|||1.1.2.12.001|75,10|
|H010|4543|UN|3,000|26,520000|79,56|0|||1.1.2.12.001|79,57|
|H010|4547|UN|3,000|24,320000|72,96|0|||1.1.2.12.001|77,84|
|H010|4560|UN|47,000|2,818936|132,49|0|||1.1.2.12.001|132,26|
|H010|4562|PC|114,000|2,445965|278,84|0|||1.1.2.12.001|255,36|
|H010|4568|UN|30,000|5,898000|176,94|0|||1.1.2.12.001|58,32|
|H010|4583|UN|10,000|7,718000|77,18|0|||1.1.2.12.001|77,02|
|H010|4586|UN|121,000|0,598017|72,36|0|||1.1.2.12.001|72,96|
|H010|4589|PC|44,000|2,410000|106,04|0|||1.1.2.12.001|92,36|
|H010|4596|UN|17,000|2,412941|41,02|0|||1.1.2.12.001|41,02|
|H010|4601|UN|3,000|5,860000|17,58|0|||1.1.2.12.001|17,74|
|H010|4616|UN|134,000|1,394030|186,80|0|||1.1.2.12.001|223,65|
|H010|4618|UN|66,000|2,440000|161,04|0|||1.1.2.12.001|126,13|
|H010|4623|UN|77,000|2,208961|170,09|0|||1.1.2.12.001|171,79|
|H010|4627|UN|3,000|8,046667|24,14|0|||1.1.2.12.001|24,10|
|H010|4630|UN|45,000|1,941111|87,35|0|||1.1.2.12.001|90,68|
|H010|4631|UN|97,000|2,920000|283,24|0|||1.1.2.12.001|283,24|
|H010|4632|UN|24,000|1,497083|35,93|0|||1.1.2.12.001|35,93|
|H010|4634|UN|11,000|2,866364|31,53|0|||1.1.2.12.001|31,53|
|H010|4639|UN|1,000|4,650000|4,65|0|||1.1.2.12.001|4,65|
|H010|4640|UN|1,000|3,950000|3,95|0|||1.1.2.12.001|4,65|
|H010|4641|UN|9,000|4,650000|41,85|0|||1.1.2.12.001|41,85|
|H010|4642|UN|17,000|2,685882|45,66|0|||1.1.2.12.001|48,79|
|H010|4656|UN|1,000|10,760000|10,76|0|||1.1.2.12.001|10,76|
|H010|4661|UN|1,000|4,980000|4,98|0|||1.1.2.12.001|5,03|
|H010|4662|UN|5,000|5,030000|25,15|0|||1.1.2.12.001|25,15|
|H010|4667|UN|5,000|5,030000|25,15|0|||1.1.2.12.001|25,15|
|H010|4673|UN|6,000|5,030000|30,18|0|||1.1.2.12.001|30,18|
|H010|4674|UN|6,000|5,030000|30,18|0|||1.1.2.12.001|30,18|
|H010|4682|UN|4,000|11,715000|46,86|0|||1.1.2.12.001|46,86|
|H010|4685|UN|4,000|2,740000|10,96|0|||1.1.2.12.001|10,96|
|H010|4706|UN|4,000|2,270000|9,08|0|||1.1.2.12.001|9,08|
|H010|4715|UN|11,000|2,393636|26,33|0|||1.1.2.12.001|26,42|
|H010|4716|UN|10,000|2,402000|24,02|0|||1.1.2.12.001|24,02|
|H010|4717|UN|7,000|2,165714|15,16|0|||1.1.2.12.001|15,16|
|H010|4725|UN|24,000|1,112083|26,69|0|||1.1.2.12.001|26,95|
|H010|4726|UN|37,000|1,121892|41,51|0|||1.1.2.12.001|41,55|
|H010|4727|UN|42,000|1,121905|47,12|0|||1.1.2.12.001|47,17|
|H010|4728|UN|30,000|1,122000|33,66|0|||1.1.2.12.001|33,69|
|H010|4729|UN|37,000|1,121892|41,51|0|||1.1.2.12.001|41,55|
|H010|4733|UN|44,000|1,190909|52,40|0|||1.1.2.12.001|52,49|
|H010|4734|UN|53,000|1,190943|63,12|0|||1.1.2.12.001|63,28|
|H010|4735|UN|55,000|1,191091|65,51|0|||1.1.2.12.001|65,73|
|H010|4736|UN|38,000|1,195000|45,41|0|||1.1.2.12.001|45,30|
|H010|4737|UN|27,000|1,191111|32,16|0|||1.1.2.12.001|32,18|
|H010|4742|UN|1,000|9,780000|9,78|0|||1.1.2.12.001|9,75|
|H010|4745|UN|3,000|3,756667|11,27|0|||1.1.2.12.001|11,27|
|H010|4746|UN|17,000|1,722941|29,29|0|||1.1.2.12.001|29,29|
|H010|4758|UN|46,000|0,945000|43,47|0|||1.1.2.12.001|43,47|
|H010|4763|UN|3,000|1,526667|4,58|0|||1.1.2.12.001|4,58|
|H010|4764|UN|6,000|3,443333|20,66|0|||1.1.2.12.001|20,66|
|H010|4775|UN|13,000|1,783077|23,18|0|||1.1.2.12.001|23,18|
|H010|4776|UN|16,000|1,783125|28,53|0|||1.1.2.12.001|28,53|
|H010|4777|UN|12,000|1,783333|21,40|0|||1.1.2.12.001|21,40|
|H010|4793|UN|3,000|2,676667|8,03|0|||1.1.2.12.001|7,91|
|H010|4800|UN|3,000|2,786667|8,36|0|||1.1.2.12.001|7,91|
|H010|4802|UN|6,000|2,876667|17,26|0|||1.1.2.12.001|15,82|
|H010|4806|UN|4,000|3,005000|12,02|0|||1.1.2.12.001|10,55|
|H010|4813|UN|5,000|2,878000|14,39|0|||1.1.2.12.001|13,18|
|H010|4818|UN|3,000|2,786667|8,36|0|||1.1.2.12.001|8,03|
|H010|4830|UN|1,000|2,880000|2,88|0|||1.1.2.12.001|2,64|
|H010|4831|UN|5,000|2,518000|12,59|0|||1.1.2.12.001|13,18|
|H010|4833|UN|3,000|9,603333|28,81|0|||1.1.2.12.001|28,81|
|H010|4835|UN|2,000|2,785000|5,57|0|||1.1.2.12.001|5,27|
|H010|4840|UN|2,000|2,875000|5,75|0|||1.1.2.12.001|5,27|
|H010|4846|UN|11,000|1,498182|16,48|0|||1.1.2.12.001|16,48|
|H010|4851|UN|40,000|1,490000|59,60|0|||1.1.2.12.001|59,60|
|H010|4854|UN|35,000|2,924000|102,34|0|||1.1.2.12.001|103,39|
|H010|4855|UN|13,000|6,040000|78,52|0|||1.1.2.12.001|79,61|
|H010|4873|UN|17,000|1,112941|18,92|0|||1.1.2.12.001|18,92|
|H010|4877|PC|9,000|2,400000|21,60|0|||1.1.2.12.001|21,60|
|H010|4879|PC|29,000|1,195862|34,68|0|||1.1.2.12.001|34,66|
|H010|4880|PC|16,000|2,361875|37,79|0|||1.1.2.12.001|37,79|
|H010|4881|PC|51,000|3,059020|156,01|0|||1.1.2.12.001|155,04|
|H010|4883|PC|12,000|2,754167|33,05|0|||1.1.2.12.001|33,05|
|H010|4884|PC|27,000|2,571852|69,44|0|||1.1.2.12.001|73,09|
|H010|4887|PC|15,000|2,591333|38,87|0|||1.1.2.12.001|38,86|
|H010|4895|UN|4,000|1,290000|5,16|0|||1.1.2.12.001|5,16|
|H010|4896|UN|14,000|3,019286|42,27|0|||1.1.2.12.001|42,36|
|H010|4901|UN|4,000|1,760000|7,04|0|||1.1.2.12.001|7,04|
|H010|4902|UN|4,000|1,385000|5,54|0|||1.1.2.12.001|5,54|
|H010|4914|UN|8,000|4,412500|35,30|0|||1.1.2.12.001|35,14|
|H010|4923|UN|7,000|5,830000|40,81|0|||1.1.2.12.001|40,81|
|H010|4926|UN|8,000|4,175000|33,40|0|||1.1.2.12.001|32,93|
|H010|4928|UN|4,000|2,850000|11,40|0|||1.1.2.12.001|11,40|
|H010|4929|UN|62,000|1,440000|89,28|0|||1.1.2.12.001|89,34|
|H010|4949|PC|24,000|1,352917|32,47|0|||1.1.2.12.001|32,86|
|H010|4979|UN|16,000|3,410000|54,56|0|||1.1.2.12.001|53,17|
|H010|4980|UN|11,000|3,932727|43,26|0|||1.1.2.12.001|43,24|
|H010|4981|UN|13,000|2,116923|27,52|0|||1.1.2.12.001|27,52|
|H010|4993|UN|26,000|1,855000|48,23|0|||1.1.2.12.001|48,23|
|H010|4994|UN|55,000|4,455091|245,03|0|||1.1.2.12.001|253,22|
|H010|4995|UN|77,000|3,468052|267,04|0|||1.1.2.12.001|267,04|
|H010|5000|UN|17,000|0,921765|15,67|0|||1.1.2.12.001|15,69|
|H010|5021|UN|19,000|0,867895|16,49|0|||1.1.2.12.001|16,57|
|H010|5033|UN|4,000|1,780000|7,12|0|||1.1.2.12.001|8,53|
|H010|5036|UN|18,000|1,568889|28,24|0|||1.1.2.12.001|28,24|
|H010|5047|UN|7,000|8,462857|59,24|0|||1.1.2.12.001|59,24|
|H010|5061|UN|4,000|8,702500|34,81|0|||1.1.2.12.001|34,81|
|H010|5065|UN|24,000|1,865000|44,76|0|||1.1.2.12.001|44,76|
|H010|5070|UN|5,000|4,086000|20,43|0|||1.1.2.12.001|20,42|
|H010|5071|UN|287,000|2,957003|848,66|0|||1.1.2.12.001|885,97|
|H010|5077|UN|9,000|2,950000|26,55|0|||1.1.2.12.001|26,55|
|H010|5081|UN|12,000|2,950000|35,40|0|||1.1.2.12.001|35,40|
|H010|5082|UN|11,000|4,465455|49,12|0|||1.1.2.12.001|49,11|
|H010|5084|UN|6,000|12,658333|75,95|0|||1.1.2.12.001|75,95|
|H010|5087|UN|7,000|10,778571|75,45|0|||1.1.2.12.001|75,45|
|H010|5090|UN|2,000|4,340000|8,68|0|||1.1.2.12.001|8,68|
|H010|5091|UN|2,000|4,340000|8,68|0|||1.1.2.12.001|8,68|
|H010|5092|UN|1,000|4,330000|4,33|0|||1.1.2.12.001|4,34|
|H010|5093|UN|1,000|4,560000|4,56|0|||1.1.2.12.001|4,34|
|H010|5094|UN|4,000|4,340000|17,36|0|||1.1.2.12.001|17,58|
|H010|5095|UN|8,000|4,340000|34,72|0|||1.1.2.12.001|35,16|
|H010|5096|UN|104,000|2,490000|258,96|0|||1.1.2.12.001|258,86|
|H010|5105|UN|6,000|7,633333|45,80|0|||1.1.2.12.001|45,80|
|H010|5106|UN|12,000|4,698333|56,38|0|||1.1.2.12.001|56,38|
|H010|5119|UN|16,000|2,028750|32,46|0|||1.1.2.12.001|32,48|
|H010|5147|PC|36,000|0,718889|25,88|0|||1.1.2.12.001|25,99|
|H010|5148|PC|77,000|0,718961|55,36|0|||1.1.2.12.001|58,44|
|H010|5150|PC|11,000|4,983636|54,82|0|||1.1.2.12.001|54,82|
|H010|5151|PC|4,000|4,985000|19,94|0|||1.1.2.12.001|19,94|
|H010|5152|PC|3,000|4,603333|13,81|0|||1.1.2.12.001|14,48|
|H010|5153|PC|24,000|2,875000|69,00|0|||1.1.2.12.001|67,80|
|H010|5154|PC|4,000|2,862500|11,45|0|||1.1.2.12.001|11,30|
|H010|5155|PC|18,000|3,006111|54,11|0|||1.1.2.12.001|54,11|
|H010|5156|PC|25,000|2,774000|69,35|0|||1.1.2.12.001|70,58|
|H010|5158|PC|8,000|3,006250|24,05|0|||1.1.2.12.001|22,60|
|H010|5159|PC|72,000|2,934028|211,25|0|||1.1.2.12.001|216,36|
|H010|5160|PC|44,000|2,805909|123,46|0|||1.1.2.12.001|132,09|
|H010|5161|PC|21,000|3,006190|63,13|0|||1.1.2.12.001|59,32|
|H010|5162|PC|36,000|2,963056|106,67|0|||1.1.2.12.001|102,06|
|H010|5164|PC|26,000|2,933846|76,28|0|||1.1.2.12.001|73,55|
|H010|5165|PC|35,000|2,774000|97,09|0|||1.1.2.12.001|100,42|
|H010|5166|PC|5,000|3,388000|16,94|0|||1.1.2.12.001|16,94|
|H010|5167|PC|16,000|2,583750|41,34|0|||1.1.2.12.001|41,34|
|H010|5168|PC|17,000|2,584118|43,93|0|||1.1.2.12.001|43,93|
|H010|5169|PC|13,000|3,470000|45,11|0|||1.1.2.12.001|44,56|
|H010|5170|PC|9,000|3,277778|29,50|0|||1.1.2.12.001|31,76|
|H010|5171|PC|19,000|3,575263|67,93|0|||1.1.2.12.001|67,92|
|H010|5172|PC|32,000|3,575000|114,40|0|||1.1.2.12.001|114,40|
|H010|5173|PC|24,000|5,129167|123,10|0|||1.1.2.12.001|123,10|
|H010|5177|PC|5,000|3,670000|18,35|0|||1.1.2.12.001|18,34|
|H010|5182|PC|29,000|2,644138|76,68|0|||1.1.2.12.001|77,26|
|H010|5183|PC|50,000|2,644000|132,20|0|||1.1.2.12.001|132,40|
|H010|5188|UN|2,000|1,900000|3,80|0|||1.1.2.12.001|3,80|
|H010|5189|UN|31,000|2,877097|89,19|0|||1.1.2.12.001|89,31|
|H010|5195|UN|19,000|2,967895|56,39|0|||1.1.2.12.001|56,39|
|H010|5197|UN|7,000|5,481429|38,37|0|||1.1.2.12.001|37,56|
|H010|5198|UN|20,000|4,447000|88,94|0|||1.1.2.12.001|87,76|
|H010|5215|UN|5,000|5,930000|29,65|0|||1.1.2.12.001|29,65|
|H010|5217|UN|10,000|2,964000|29,64|0|||1.1.2.12.001|29,62|
|H010|5218|UN|15,000|4,500000|67,50|0|||1.1.2.12.001|67,50|
|H010|5226|UN|11,000|4,472727|49,20|0|||1.1.2.12.001|49,20|
|H010|5236|UN|6,000|4,423333|26,54|0|||1.1.2.12.001|28,20|
|H010|5237|UN|6,000|4,423333|26,54|0|||1.1.2.12.001|28,18|
|H010|5239|UN|2,000|5,980000|11,96|0|||1.1.2.12.001|13,53|
|H010|5240|UN|3,000|6,766667|20,30|0|||1.1.2.12.001|20,30|
|H010|5241|UN|3,000|6,766667|20,30|0|||1.1.2.12.001|20,30|
|H010|5242|UN|3,000|6,766667|20,30|0|||1.1.2.12.001|20,30|
|H010|5243|UN|2,000|6,765000|13,53|0|||1.1.2.12.001|13,53|
|H010|5246|UN|1,000|8,450000|8,45|0|||1.1.2.12.001|9,46|
|H010|5259|UN|1,000|9,310000|9,31|0|||1.1.2.12.001|9,46|
|H010|5265|UN|2,000|8,455000|16,91|0|||1.1.2.12.001|18,93|
|H010|5278|UN|2,000|8,455000|16,91|0|||1.1.2.12.001|18,93|
|H010|5291|PC|5,000|1,010000|5,05|0|||1.1.2.12.001|5,07|
|H010|5292|PC|18,000|0,887778|15,98|0|||1.1.2.12.001|15,98|
|H010|5295|UN|4,000|2,362500|9,45|0|||1.1.2.12.001|9,04|
|H010|5301|PC|15,000|2,097333|31,46|0|||1.1.2.12.001|32,58|
|H010|5302|PC|6,000|2,356667|14,14|0|||1.1.2.12.001|13,03|
|H010|5303|PC|24,000|2,097083|50,33|0|||1.1.2.12.001|53,64|
|H010|5304|PC|10,000|2,412000|24,12|0|||1.1.2.12.001|24,12|
|H010|5305|PC|15,000|2,098000|31,47|0|||1.1.2.12.001|31,89|
|H010|5306|PC|13,000|2,096923|27,26|0|||1.1.2.12.001|28,73|
|H010|5310|PC|19,000|2,356842|44,78|0|||1.1.2.12.001|41,27|
|H010|5313|PC|1,000|1,930000|1,93|0|||1.1.2.12.001|1,93|
|H010|5322|UN|19,000|3,706842|70,43|0|||1.1.2.12.001|69,81|
|H010|5340|UN|2,000|6,950000|13,90|0|||1.1.2.12.001|13,92|
|H010|5348|UN|6,000|4,788333|28,73|0|||1.1.2.12.001|28,91|
|H010|5353|UN|17,000|2,680000|45,56|0|||1.1.2.12.001|45,56|
|H010|5362|UN|4,000|2,877500|11,51|0|||1.1.2.12.001|11,51|
|H010|5398|UN|51,000|0,272941|13,92|0|||1.1.2.12.001|13,92|
|H010|5399|UN|2,000|11,335000|22,67|0|||1.1.2.12.001|22,71|
|H010|5400|UN|1,000|41,930000|41,93|0|||1.1.2.12.001|41,93|
|H010|5411|PC|16,000|3,256250|52,10|0|||1.1.2.12.001|52,10|
|H010|5413|PC|41,000|3,839024|157,40|0|||1.1.2.12.001|157,40|
|H010|5414|PC|21,000|4,588095|96,35|0|||1.1.2.12.001|96,39|
|H010|5438|PC|27,000|2,240000|60,48|0|||1.1.2.12.001|60,43|
|H010|5460|UN|18,000|1,097222|19,75|0|||1.1.2.12.001|19,75|
|H010|5461|UN|64,000|0,372031|23,81|0|||1.1.2.12.001|23,68|
|H010|5467|PC|95,000|6,000000|570,00|0|||1.1.2.12.001|599,83|
|H010|5468|UN|2,000|0,675000|1,35|0|||1.1.2.12.001|1,35|
|H010|5469|UN|22,000|1,151818|25,34|0|||1.1.2.12.001|19,98|
|H010|5470|UN|34,000|1,152059|39,17|0|||1.1.2.12.001|30,87|
|H010|5471|UN|21,000|0,837143|17,58|0|||1.1.2.12.001|17,58|
|H010|5472|UN|23,000|0,719130|16,54|0|||1.1.2.12.001|16,54|
|H010|5474|PC|12,000|3,979167|47,75|0|||1.1.2.12.001|48,65|
|H010|5483|UN|33,000|2,247879|74,18|0|||1.1.2.12.001|74,18|
|H010|5503|UN|9,000|7,175556|64,58|0|||1.1.2.12.001|65,81|
|H010|5516|UN|2,000|10,830000|21,66|0|||1.1.2.12.001|21,66|
|H010|5517|UN|2,000|13,645000|27,29|0|||1.1.2.12.001|27,29|
|H010|5518|UN|3,000|19,346667|58,04|0|||1.1.2.12.001|58,04|
|H010|5527|UN|3,000|23,016667|69,05|0|||1.1.2.12.001|69,05|
|H010|5528|UN|3,000|27,253333|81,76|0|||1.1.2.12.001|81,64|
